,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
73,1704618970.005685,50,27.06756756756757,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
74,1704618970.903242,28,27.08,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
75,1704618972.140688,33,27.157894736842106,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
76,1704618973.76636,9,26.92207792207792,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
77,1704618975.566237,41,27.102564102564102,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
78,1704618976.948317,40,27.265822784810126,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
79,1704618977.599403,13,27.0875,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
80,1704618979.031008,44,27.296296296296298,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
81,1704618979.852621,20,27.20731707317073,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
82,1704618980.936497,34,27.289156626506024,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
83,1704618981.790997,24,27.25,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
84,1704618983.318013,41,27.41176470588235,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
85,1704618984.573281,37,27.523255813953487,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
86,1704618985.709848,31,27.563218390804597,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
87,1704618987.160225,41,27.71590909090909,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
88,1704618987.953839,19,27.617977528089888,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
89,1704618989.183164,34,27.68888888888889,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
90,1704618990.249196,25,27.65934065934066,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
91,1704618991.121822,23,27.608695652173914,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
92,1704618991.483028,4,27.35483870967742,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
93,1704618992.312639,21,27.28723404255319,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
94,1704618993.310219,22,27.231578947368423,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
95,1704618994.537116,30,27.260416666666668,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
96,1704618995.655992,27,27.257731958762886,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
97,1704618996.679283,26,27.244897959183675,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
98,1704618998.443284,44,27.414141414141415,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
99,1704618999.380265,25,27.39,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
