,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
49,1704619111.12514,10,17.54,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
50,1704619112.14078,25,17.686274509803923,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
51,1704619113.444596,28,17.884615384615383,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
52,1704619115.287227,16,17.849056603773583,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
53,1704619116.919161,1,17.537037037037038,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
54,1704619118.706816,11,17.418181818181818,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
55,1704619119.704485,21,17.482142857142858,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
56,1704619121.366224,8,17.31578947368421,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
57,1704619122.670759,28,17.5,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
58,1704619124.314839,7,17.322033898305083,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
59,1704619125.969511,1,17.05,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
60,1704619127.642365,5,16.852459016393443,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
61,1704619129.30133,1,16.596774193548388,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
62,1704619130.741236,40,16.96825396825397,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
63,1704619131.405144,16,16.953125,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
64,1704619133.175607,42,17.338461538461537,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
65,1704619134.593507,36,17.62121212121212,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
66,1704619135.685748,29,17.791044776119403,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
67,1704619137.333136,3,17.573529411764707,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
68,1704619138.939008,36,17.840579710144926,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
