,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
213,1704554352.666009,0,4.294392523364486,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
214,1704554362.38337,0,4.274418604651163,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
215,1704554368.433474,0,4.25462962962963,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
216,1704554374.008265,0,4.235023041474655,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
217,1704554376.004241,0,4.215596330275229,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
218,1704554376.689282,0,4.19634703196347,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
219,1704554377.404233,0,4.177272727272728,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
220,1704554378.101571,0,4.158371040723982,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
221,1704554378.979294,0,4.13963963963964,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
222,1704554379.800637,0,4.121076233183857,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
223,1704554380.636846,0,4.102678571428571,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
224,1704554381.460891,0,4.084444444444444,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
225,1704554382.165492,0,4.066371681415929,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
226,1704554382.924568,0,4.048458149779735,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
227,1704554383.847611,0,4.030701754385965,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
228,1704554384.619918,0,4.013100436681222,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
229,1704554385.372582,0,3.9956521739130433,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
230,1704554386.042944,0,3.9783549783549783,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
231,1704554386.865938,0,3.961206896551724,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
232,1704554387.714621,0,3.944206008583691,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
233,1704554388.32117,0,3.927350427350427,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
234,1704554389.308611,0,3.9106382978723406,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
235,1704554390.341032,1,3.8983050847457625,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
236,1704554391.275013,3,3.8945147679324896,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
237,1704554392.518131,1,3.8823529411764706,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
238,1704554393.567992,2,3.8744769874476988,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
239,1704554395.775174,9,3.8958333333333335,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
240,1704554397.542305,5,3.900414937759336,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
241,1704554398.450838,3,3.896694214876033,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
242,1704554445.39522,0,3.880658436213992,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
243,1704554453.788818,0,3.8647540983606556,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
244,1704554455.361898,0,3.8489795918367347,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
245,1704554457.289617,12,3.8821138211382116,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
246,1704554458.502013,4,3.882591093117409,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
247,1704554459.242808,1,3.870967741935484,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
248,1704554459.86745,1,3.859437751004016,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
249,1704554460.414245,1,3.848,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
250,1704554461.953301,3,3.8446215139442232,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
251,1704554463.028811,3,3.8412698412698414,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
252,1704554464.566093,3,3.8379446640316206,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
253,1704554467.006833,9,3.858267716535433,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
254,1704554472.402989,4,3.8588235294117648,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
255,1704554474.346556,1,3.84765625,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
256,1704554481.175834,2,3.840466926070039,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
257,1704554486.426095,4,3.8410852713178296,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
258,1704554490.629469,3,3.8378378378378377,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
259,1704554495.206314,4,3.8384615384615386,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
260,1704554501.120501,3,3.835249042145594,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
261,1704554504.964043,0,3.8206106870229006,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
262,1704554514.563747,6,3.828897338403042,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
263,1704554516.370593,3,3.8257575757575757,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
264,1704554518.424243,8,3.841509433962264,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
265,1704554520.189038,8,3.857142857142857,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
266,1704554520.991328,3,3.853932584269663,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
267,1704554521.821036,3,3.8507462686567164,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
268,1704554522.497718,3,3.8475836431226766,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
269,1704554523.069504,3,3.8444444444444446,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
270,1704554524.571952,8,3.859778597785978,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
271,1704554525.026431,4,3.860294117647059,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
272,1704554525.804235,3,3.857142857142857,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
273,1704554526.695112,3,3.854014598540146,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
274,1704554527.772562,3,3.850909090909091,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
275,1704554528.950466,3,3.847826086956522,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
276,1704554530.119285,5,3.851985559566787,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
277,1704554530.905851,3,3.8489208633093526,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
278,1704554532.084876,4,3.849462365591398,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
279,1704554533.668609,5,3.8535714285714286,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
280,1704554534.470901,3,3.8505338078291813,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
281,1704554535.998805,4,3.851063829787234,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
282,1704554536.936232,3,3.8480565371024733,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
283,1704554537.765411,3,3.8450704225352115,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
284,1704554538.734506,3,3.8421052631578947,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
285,1704554540.655406,5,3.8461538461538463,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
286,1704554541.700947,3,3.843205574912892,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
287,1704554550.368139,1,3.8333333333333335,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
288,1704554562.484488,11,3.858131487889273,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
289,1704554567.671888,1,3.8482758620689657,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
290,1704554583.609618,10,3.8694158075601375,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
291,1704554585.343039,3,3.8664383561643834,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
292,1704554586.004053,3,3.863481228668942,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
293,1704554586.81957,4,3.8639455782312924,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
294,1704554587.637508,4,3.864406779661017,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
295,1704554588.223501,3,3.8614864864864864,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
296,1704554589.290552,4,3.861952861952862,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
297,1704554589.934185,3,3.859060402684564,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
298,1704554590.639351,3,3.8561872909698995,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
299,1704554591.194397,3,3.8533333333333335,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
300,1704554593.006209,5,3.857142857142857,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
301,1704554594.836452,5,3.8609271523178808,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
302,1704554596.920257,5,3.8646864686468647,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
303,1704554599.315114,5,3.8684210526315788,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
304,1704554600.952765,5,3.8721311475409834,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
305,1704554602.658458,5,3.8758169934640523,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
306,1704554604.561828,5,3.8794788273615635,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
307,1704554606.986851,5,3.883116883116883,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
308,1704554608.645834,5,3.8867313915857604,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
309,1704554616.762716,11,3.9096774193548387,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
310,1704554625.600985,5,3.9131832797427655,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
311,1704554633.517289,5,3.9166666666666665,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
312,1704554643.868937,5,3.9201277955271565,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
313,1704554652.197612,5,3.9235668789808917,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
314,1704554653.877888,10,3.942857142857143,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
315,1704554656.673949,12,3.9683544303797467,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
316,1704554657.16451,4,3.968454258675079,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
317,1704554660.842639,19,4.015723270440252,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
318,1704554662.900717,11,4.037617554858934,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
