,ts,scores,mean_scores,agent_hash,agent_timestamp,model
55,1704712793.88959,34,33.214285714285715,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
56,1704712794.749357,27,33.10526315789474,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
57,1704712795.988174,36,33.1551724137931,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
58,1704712796.762417,14,32.83050847457627,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
59,1704712798.608237,49,33.1,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
60,1704712799.738482,31,33.0655737704918,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
61,1704712800.641181,23,32.903225806451616,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
62,1704712802.080427,40,33.01587301587302,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
63,1704712802.975433,22,32.84375,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
64,1704712803.814455,21,32.66153846153846,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
65,1704712804.894993,29,32.60606060606061,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
66,1704712805.643499,19,32.40298507462686,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
67,1704712806.884751,39,32.5,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
68,1704712807.698481,17,32.27536231884058,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
69,1704712809.138239,48,32.5,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
70,1704712810.224666,38,32.57746478873239,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
71,1704712811.394221,35,32.611111111111114,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
72,1704712811.995232,15,32.36986301369863,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
73,1704712813.347595,45,32.54054054054054,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
74,1704712814.764585,1,32.12,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
75,1704712816.212568,49,32.3421052631579,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
76,1704712817.673121,52,32.5974025974026,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
77,1704712818.379395,13,32.34615384615385,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
78,1704712819.220053,22,32.21518987341772,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
79,1704712819.772958,13,31.975,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
80,1704712820.786593,32,31.97530864197531,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
81,1704712821.400791,19,31.817073170731707,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
82,1704712822.294408,33,31.83132530120482,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
83,1704712823.203744,33,31.845238095238095,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
84,1704712824.320572,37,31.905882352941177,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
85,1704712825.200388,24,31.813953488372093,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
86,1704712826.242783,35,31.850574712643677,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
87,1704712827.13624,25,31.772727272727273,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
88,1704712828.441607,40,31.865168539325843,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
