,ts,scores,mean_scores,agent_hash,agent_timestamp,model
72,1704711901.820193,44,29.013698630136986,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
73,1704711903.642854,46,29.243243243243242,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
74,1704711905.190753,41,29.4,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
75,1704711906.191078,23,29.31578947368421,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
76,1704711907.075459,25,29.25974025974026,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
77,1704711908.369475,33,29.307692307692307,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
78,1704711910.04889,47,29.531645569620252,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
79,1704711910.714694,13,29.325,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
80,1704711912.629419,47,29.54320987654321,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
81,1704711913.404003,15,29.365853658536587,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
82,1704711914.911171,45,29.55421686746988,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
83,1704711915.92733,27,29.523809523809526,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
84,1704711917.350251,37,29.611764705882354,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
85,1704711918.264204,24,29.546511627906977,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
86,1704711919.500295,33,29.586206896551722,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
87,1704711921.199528,43,29.738636363636363,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
88,1704711922.010267,20,29.629213483146067,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
89,1704711923.774717,54,29.9,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
90,1704711924.270415,11,29.692307692307693,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
91,1704711925.471299,33,29.72826086956522,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
92,1704711926.010628,10,29.516129032258064,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
93,1704711926.977802,21,29.425531914893618,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
94,1704711928.562102,36,29.49473684210526,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
95,1704711929.557114,24,29.4375,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
96,1704711931.322365,44,29.587628865979383,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
97,1704711932.732058,34,29.632653061224488,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
98,1704711934.323389,36,29.696969696969695,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
99,1704711935.616357,31,29.71,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
